,country,type,recycling_m,scrap,unit_cost,net_profit
687,Panama,NMC523,Pyro,4.24838008547251,653.145271124257,-648.947965576903
688,Panama,NMC622,Pyro,2.1909029196891487,1010.4167702098406,-1005.8357780339605
689,Panama,NMC811,Pyro,1.7504126622144591,1171.4636766363599,-1166.9248297164588
690,Papua New Guinea,LFP,Pyro,0.0,0.0,0.0
691,Papua New Guinea,NCA,Pyro,0.0,0.0,0.0
692,Papua New Guinea,NMC111,Pyro,0.0,0.0,0.0
693,Papua New Guinea,NMC523,Pyro,0.0,0.0,0.0
694,Papua New Guinea,NMC622,Pyro,0.0,0.0,0.0
695,Papua New Guinea,NMC811,Pyro,0.0,0.0,0.0
696,Paraguay,LFP,Pyro,0.0,0.0,0.0
697,Paraguay,NCA,Pyro,1076.808634364991,17.027292081889264,-11.996528287325264
698,Paraguay,NMC111,Pyro,272.90272424780005,42.064657153330806,-37.51659041209081
699,Paraguay,NMC523,Pyro,338.6508495650919,36.48817814822123,-32.29087260086723
700,Paraguay,NMC622,Pyro,167.8141910082328,57.950433291506606,-53.36944111562661
701,Paraguay,NMC811,Pyro,133.68939276005466,67.31439168252268,-62.775544762621685
702,Peru,LFP,Pyro,0.0,0.0,0.0
703,Peru,NCA,Pyro,8387.529344906254,4.403187560244988,0.6275762343190125
704,Peru,NMC111,Pyro,2126.547449953906,10.874914126619863,-6.326847385379863
705,Peru,NMC523,Pyro,2638.0478692422,9.435191787084223,-5.237886239730223
706,Peru,NMC622,Pyro,1307.096945057487,14.986116250551309,-10.40512407467131
707,Peru,NMC811,Pyro,1041.074558329287,17.41014637629222,-12.87129945639122
708,Philippines,LFP,Pyro,0.0,0.0,0.0
709,Philippines,NCA,Pyro,485441.0286101775,0.07691419732272788,4.953849597241272
710,Philippines,NMC111,Pyro,123117.64568597393,0.2528951524609762,4.2951715887790245
711,Philippines,NMC523,Pyro,152696.37057766988,0.20980314674933603,3.987502400604664
712,Philippines,NMC622,Pyro,75649.8690005586,0.38587780380519526,4.195114372074804
713,Philippines,NMC811,Pyro,60232.38660127144,0.4702446348669713,4.068602285034029
714,Poland,LFP,Pyro,70.2641567259461,92.05735172133274,-91.28013782652785
715,Poland,NCA,Pyro,24676.96924791978,2.6195259934399657,2.4110943313978277
716,Poland,NMC111,Pyro,14005.588540416418,3.694918226711643,0.8530160974457277
717,Poland,NMC523,Pyro,15747.29992219529,3.4410581920553356,0.7561106363058843
718,Poland,NMC622,Pyro,7801.936203846237,5.271218149681216,-0.6903648777148222
719,Poland,NMC811,Pyro,4859.574817566829,7.026964872588508,-2.4882630746408423
720,Portugal,LFP,Pyro,19.544088316618264,198.3831013717967,-197.64926245002573
721,Portugal,NCA,Pyro,6823.087735365003,5.7568674980543415,-0.7781624257041424
722,Portugal,NMC111,Pyro,3867.69547573984,8.113759068312712,-3.6137405411677967
723,Portugal,NMC523,Pyro,4351.586804848095,7.55566289221798,-3.4079665290079943
724,Portugal,NMC622,Pyro,2157.4998184144383,11.547110303979112,-7.016520121913217
725,Portugal,NMC811,Pyro,1346.6803907122196,15.353728273068846,-10.867539594425349
726,Qatar,LFP,Pyro,0.0,0.0,0.0
727,Qatar,NCA,Pyro,11.569549379926936,278.48227971734053,-273.45151592277654
728,Qatar,NMC111,Pyro,2.413610273047813,724.6533226103234,-720.1052558690834
729,Qatar,NMC523,Pyro,3.824985068232549,547.1582569249392,-542.9609513775853
730,Qatar,NMC622,Pyro,1.97746735046588,818.3666791440004,-813.7856869681203
731,Qatar,NMC811,Pyro,1.5998288762766426,931.3399828822015,-926.8011359623006
732,Rep. of Moldova,LFP,Pyro,0.0,0.0,0.0
733,Rep. of Moldova,NCA,Pyro,1153.5330848476997,16.479689946259413,-11.448926151695412
734,Rep. of Moldova,NMC111,Pyro,292.4666082022423,39.5992693140442,-35.0512025728042
735,Rep. of Moldova,NMC523,Pyro,362.8229286873714,34.50459871856931,-30.307293171215314
736,Rep. of Moldova,NMC622,Pyro,179.76870348050255,54.04064843675186,-49.45965626087186
737,Rep. of Moldova,NMC811,Pyro,143.15867904752207,62.50326270511193,-57.96441578521093
738,Romania,LFP,Pyro,185.52900491306875,16.362424835738913,-15.677880476684175
739,Romania,NCA,Pyro,69504.2624295904,0.44407748413517695,4.4756272133288295
740,Romania,NMC111,Pyro,39450.694906968405,0.6268407808195249,3.8187226517001416
741,Romania,NMC523,Pyro,44354.60153865749,0.5836968155312435,3.5077753389808377
742,Romania,NMC622,Pyro,21974.33475920827,0.8950260750979753,3.5784413731860423
743,Romania,NMC811,Pyro,13685.160206294506,1.1940200254265205,3.2324888177749784
744,Russian Federation,LFP,Pyro,0.0,0.0,0.0
745,Russian Federation,NCA,Pyro,29668.30638800225,0.8649125684732429,4.165851226090758
746,Russian Federation,NMC111,Pyro,7506.754800334349,2.8549469107188434,1.693119830521157
747,Russian Federation,NMC523,Pyro,9327.269479435718,2.364034771626561,1.8332707757274394
748,Russian Federation,NMC622,Pyro,4624.211600698108,4.34948849170027,0.23150368417972977
749,Russian Federation,NMC811,Pyro,3687.082049176463,5.295462297772205,-0.7566153778712046
750,Rwanda,LFP,Pyro,0.0,0.0,0.0
751,Rwanda,NCA,Pyro,3.8246590323007377,660.906933718362,-655.876169923798
752,Rwanda,NMC111,Pyro,0.7313924047844532,1929.2162875498086,-1924.6682208085685
753,Rwanda,NMC523,Pyro,1.617991085071843,1153.6728208956342,-1149.4755153482802
754,Rwanda,NMC622,Pyro,0.8306204837038742,1776.6477885971817,-1772.0667964213017
755,Rwanda,NMC811,Pyro,0.8068130029337652,1810.422619512609,-1805.8837725927078
756,Saint Lucia,LFP,Pyro,0.0,0.0,0.0
757,Saint Lucia,NCA,Pyro,33.35773611875516,168.0119031847081,-162.9811393901441
758,Saint Lucia,NMC111,Pyro,8.457457931310405,414.95138486461343,-410.4033181233734
759,Saint Lucia,NMC523,Pyro,10.491208226373136,360.0282386965194,-355.8309331491654
760,Saint Lucia,NMC622,Pyro,5.198272361364225,571.8332427789477,-567.2522506030676
761,Saint Lucia,NMC811,Pyro,4.140494742835193,664.3089314474702,-659.7700845275692
762,Samoa,LFP,Pyro,0.0,0.0,0.0
763,Samoa,NCA,Pyro,6.381075044097351,474.44414642469746,-469.41338263013347
764,Samoa,NMC111,Pyro,1.6177319331125568,1153.7924960723865,-1149.2444293311464
765,Samoa,NMC523,Pyro,2.0069012293337782,1003.4661021665443,-999.2687966191903
766,Samoa,NMC622,Pyro,0.9944060473568216,1581.1994623128905,-1576.6184701370105
767,Samoa,NMC811,Pyro,0.7919880470712182,1832.2960844509987,-1827.7572375310976
768,Saudi Arabia,LFP,Pyro,0.0,0.0,0.0
769,Saudi Arabia,NCA,Pyro,22180.209681067503,2.7651742985579286,2.265589496006072
770,Saudi Arabia,NMC111,Pyro,5624.568949227207,6.387438740409794,-1.8393719991697939
771,Saudi Arabia,NMC523,Pyro,6976.436983716607,5.600745838242593,-1.403440290888593
772,Saudi Arabia,NMC622,Pyro,3456.479425081555,8.597197718844523,-4.016205542964523
773,Saudi Arabia,NMC811,Pyro,2752.667466861735,9.878561417005955,-5.339714497104954
774,Senegal,LFP,Pyro,0.0,0.0,0.0
775,Senegal,NCA,Pyro,61829.55798718792,1.2438876860945136,3.786876108469487
776,Senegal,NMC111,Pyro,15681.478367896778,3.0241854393974545,1.5238813018425459
777,Senegal,NMC523,Pyro,19448.71560931188,2.630620620859192,1.5666849264948084
778,Senegal,NMC622,Pyro,9635.360174446032,4.145543711475124,0.4354484644048755
779,Senegal,NMC811,Pyro,7671.589114681156,4.804846614976104,-0.265999695075104
780,Serbia,LFP,Pyro,0.0,0.0,0.0
781,Serbia,NCA,Pyro,1065.9843482065194,17.628242008044097,-12.708537310580091
782,Serbia,NMC111,Pyro,269.84050067355093,40.74063673324926,-36.2950733007296
783,Serbia,NMC523,Pyro,335.21855741093015,35.69227154360008,-31.600799389088
784,Serbia,NMC622,Pyro,166.16795480330833,54.754786714490265,-50.281319266206246
785,Serbia,NMC811,Pyro,132.4745870362569,62.868483043872956,-58.44197420067146
786,Seychelles,LFP,Pyro,0.0,0.0,0.0
787,Seychelles,NCA,Pyro,312.57228586011365,38.17311577765039,-33.142351983086385
788,Seychelles,NMC111,Pyro,79.27294630966544,92.81014136598024,-88.26207462474024
789,Seychelles,NMC523,Pyro,98.31983704208864,80.73043971236801,-76.533134165014
790,Seychelles,NMC622,Pyro,48.7105857141808,127.220543338374,-122.639551162494
791,Seychelles,NMC811,Pyro,38.78369555912336,147.45170520559802,-142.912858285697
792,Sierra Leone,LFP,Pyro,0.0,0.0,0.0
793,Sierra Leone,NCA,Pyro,96.3911422658813,81.77282709013528,-76.74206329557128
794,Sierra Leone,NMC111,Pyro,24.440355781740404,198.84481514381417,-194.29674840257417
795,Sierra Leone,NMC523,Pyro,30.318002428010622,172.94433906714502,-168.74703351979102
796,Sierra Leone,NMC622,Pyro,15.021594917086876,272.52399083446323,-267.94299865858324
797,Sierra Leone,NMC811,Pyro,11.961830311742936,315.83567878682345,-311.29683186692245
798,Singapore,LFP,Pyro,0.0,0.0,0.0
799,Singapore,NCA,Pyro,0.0,0.0,0.0
800,Singapore,NMC111,Pyro,0.0,0.0,0.0
801,Singapore,NMC523,Pyro,0.0,0.0,0.0
802,Singapore,NMC622,Pyro,0.0,0.0,0.0
803,Singapore,NMC811,Pyro,0.0,0.0,0.0
804,Slovakia,LFP,Pyro,9.978194561135354,1020.8568306566585,-1020.1722862976038
805,Slovakia,NCA,Pyro,3500.015403703455,29.20872171245957,-24.28901701499556
806,Slovakia,NMC111,Pyro,1986.3889181343425,41.181789698758365,-36.7362262662387
807,Slovakia,NMC523,Pyro,2233.4478429360365,38.35565429521303,-34.264182140700946
808,Slovakia,NMC622,Pyro,1106.5738524653634,58.72148014850332,-54.2480127002193
809,Slovakia,NMC811,Pyro,689.3029709016992,78.2469079729549,-73.8203991297534
810,Slovenia,LFP,Pyro,3.744926828498221,538.6467241434173,-537.8975379638332
811,Slovenia,NCA,Pyro,1327.391317698847,15.488223945197939,-10.491149829396518
812,Slovenia,NMC111,Pyro,753.4114601438292,21.81211525809673,-17.29514280479048
813,Slovenia,NMC523,Pyro,847.0755510014682,20.320430646626072,-16.15522956527532
814,Slovenia,NMC622,Pyro,419.6670035114931,31.069006570002458,-26.520631925025675
815,Slovenia,NMC811,Pyro,261.3707226845831,41.36654588251783,-36.86177661870839
816,Solomon Isds,LFP,Pyro,0.0,0.0,0.0
817,Solomon Isds,NCA,Pyro,2.582208068027352,852.347054830165,-847.316291035601
818,Solomon Isds,NMC111,Pyro,0.6559685489620436,2070.0928215554836,-2065.544754814244
819,Solomon Isds,NMC523,Pyro,0.8117269842452914,1803.3177921262009,-1799.1204865788468
820,Solomon Isds,NMC622,Pyro,0.4021363149209186,2841.8714503586216,-2837.2904581827415
821,Solomon Isds,NMC811,Pyro,0.3200519739854908,3294.6755405244794,-3290.1366936045783
822,South Africa,LFP,Pyro,0.0,0.0,0.0
823,South Africa,NCA,Pyro,532.1966610650177,27.045217875509373,-22.032726341970218
824,South Africa,NMC111,Pyro,134.8661758671,65.7886288746144,-61.257426733049314
825,South Africa,NMC523,Pyro,167.3942760072454,57.19849266361648,-53.018599605915725
826,South Africa,NMC622,Pyro,82.94807406895944,90.12607108808817,-85.56276967271823
827,South Africa,NMC811,Pyro,66.06916616804918,104.432350884504,-99.91198665277608
828,Spain,LFP,Pyro,82.22704074933792,82.95580423515952,-82.20287589128613
829,Spain,NCA,Pyro,28793.89626992547,2.42665795056843,2.574895139866167
830,Spain,NMC111,Pyro,16334.784918856769,3.415261087619452,1.1058452883600716
831,Spain,NMC523,Pyro,18371.098584389245,3.1817434755067224,0.9877258296479304
832,Spain,NMC622,Pyro,9104.161176834725,4.85817426419727,-0.30546318447612963
833,Spain,NMC811,Pyro,5674.731102097651,6.460055103134651,-1.950755283891068
834,Sri Lanka,LFP,Pyro,0.0,0.0,0.0
835,Sri Lanka,NCA,Pyro,65589.47481796185,0.43736720148364144,4.593396593080359
836,Sri Lanka,NMC111,Pyro,16635.152743703104,1.4374138242862398,3.110652916953761
837,Sri Lanka,NMC523,Pyro,20631.440604892938,1.1925817161241066,3.004723831229894
838,Sri Lanka,NMC622,Pyro,10221.29627225524,2.1929611557180846,2.388031020161915
839,Sri Lanka,NMC811,Pyro,8138.099056886474,2.6722528602320925,1.8665940596689077
840,State of Palestine,LFP,Pyro,0.0,0.0,0.0
841,State of Palestine,NCA,Pyro,57.744984710491664,104.41351539356972,-99.38275159900573
842,State of Palestine,NMC111,Pyro,14.640903434388813,241.2146403291288,-236.6665735878888
843,State of Palestine,NMC523,Pyro,18.16134672153481,211.49542145069142,-207.29811590333742
844,State of Palestine,NMC622,Pyro,8.998979557615536,324.6269808264209,-320.0459886505409
845,State of Palestine,NMC811,Pyro,7.167432495508968,372.98429275033743,-368.4454458304364
846,Sudan,LFP,Pyro,0.0,0.0,0.0
847,Sudan,NCA,Pyro,3.161995017872123,747.5666092509574,-742.5358454563934
848,Sudan,NMC111,Pyro,0.8091807424855559,1806.99037463985,-1802.44230789861
849,Sudan,NMC523,Pyro,0.96500008683762,1612.2360327375973,-1608.0387271902432
850,Sudan,NMC622,Pyro,0.4780751989438648,2540.7222427851557,-2536.1412506092756
851,Sudan,NMC811,Pyro,0.3804469971434812,2945.759711230861,-2941.2208643109598
852,Sweden,LFP,Pyro,24.41729514909968,168.4277084611016,-168.1103077093871
853,Sweden,NCA,Pyro,8413.464795035725,5.19861206200119,-0.6687563563437059
854,Sweden,NMC111,Pyro,4751.245978737578,7.305160312585492,-3.2388128270508867
855,Sweden,NMC523,Pyro,5360.007156000052,6.799224287295568,-3.0911066736833113
856,Sweden,NMC622,Pyro,2662.786161604517,10.311907023346851,-6.223896089205802
857,Sweden,NMC811,Pyro,1671.1785501171803,13.60764438106085,-9.572574032211264
858,Switzerland,LFP,Pyro,0.0,0.0,0.0
859,Switzerland,NCA,Pyro,8500.03894618278,5.268603318556802,-0.47720336390752793
860,Switzerland,NMC111,Pyro,2148.141734585427,11.830878525699914,-7.503735474818864
861,Switzerland,NMC523,Pyro,2671.956032252449,10.405967584685836,-6.436763003063952
862,Switzerland,NMC622,Pyro,1325.105247100814,15.718573226579567,-11.369327322326338
863,Switzerland,NMC811,Pyro,1057.7431038285758,17.94622346180631,-13.649496945452412
864,Tajikistan,LFP,Pyro,0.0,0.0,0.0
865,Tajikistan,NCA,Pyro,437.2220586542603,30.716622640753368,-25.68585884618937
866,Tajikistan,NMC111,Pyro,110.87827080284444,74.68455749839504,-70.13649075715503
867,Tajikistan,NMC523,Pyro,137.5259837764966,64.96184368341628,-60.76453813606228
868,Tajikistan,NMC622,Pyro,68.13599783405367,102.36983792605037,-97.78884575017037
869,Tajikistan,NMC811,Pyro,54.25314513053034,118.64515914412932,-114.10631222422832
870,Thailand,LFP,Pyro,0.0,0.0,0.0
871,Thailand,NCA,Pyro,31882.94234942173,0.8164729361573927,4.214290858406608
872,Thailand,NMC111,Pyro,8075.560529861927,2.6878057260734365,1.860261015166564
873,Thailand,NMC523,Pyro,10024.622744188122,2.2280721373957832,1.9692334099582172
874,Thailand,NMC622,Pyro,4968.635570565963,4.09653624619107,0.4844559296889299
875,Thailand,NMC811,Pyro,3959.407245118673,4.988540161244732,-0.44969324134373156
876,Togo,LFP,Pyro,0.0,0.0,0.0
877,Togo,NCA,Pyro,970.360184554542,18.330116455773414,-13.299352661209413
878,Togo,NMC111,Pyro,246.05662679370965,44.5707512672532,-40.0226845260132
879,Togo,NMC523,Pyro,305.2048733793021,38.7673196397763,-34.5700140924223
880,Togo,NMC622,Pyro,151.2258749878092,61.08741453280543,-56.506422356925434
881,Togo,NMC811,Pyro,120.44246004459735,70.78832236679511,-66.24947544689411
882,Tonga,LFP,Pyro,0.0,0.0,0.0
883,Tonga,NCA,Pyro,0.0,0.0,0.0
884,Tonga,NMC111,Pyro,0.0,0.0,0.0
885,Tonga,NMC523,Pyro,0.0,0.0,0.0
886,Tonga,NMC622,Pyro,0.0,0.0,0.0
887,Tonga,NMC811,Pyro,0.0,0.0,0.0
888,Trinidad and Tobago,LFP,Pyro,0.0,0.0,0.0
889,Trinidad and Tobago,NCA,Pyro,1433.293947927792,14.103154254181062,-9.072390459617061
890,Trinidad and Tobago,NMC111,Pyro,363.4662238952136,34.82708133318195,-30.27901459194195
891,Trinidad and Tobago,NMC523,Pyro,450.8313846046751,30.21898470055409,-26.02167915320009
892,Trinidad and Tobago,NMC622,Pyro,223.3626312432365,47.99955131466582,-43.418559138785824
893,Trinidad and Tobago,NMC811,Pyro,177.85656106578182,55.77326240442362,-51.23441548452262
894,Tunisia,LFP,Pyro,0.0,0.0,0.0
895,Tunisia,NCA,Pyro,327.8994131171744,37.007909147719936,-31.977145353155933
896,Tunisia,NMC111,Pyro,83.09284464178987,90.02435579344693,-85.47628905220692
897,Tunisia,NMC523,Pyro,103.11075207905034,78.28106688098194,-74.08376133362793
898,Tunisia,NMC622,Pyro,51.097840146476095,123.3392477781738,-118.7582556022938
899,Tunisia,NMC811,Pyro,40.712193644307966,142.89008311369167,-138.35123619379067
900,Turkey,LFP,Pyro,0.0,0.0,0.0
901,Turkey,NCA,Pyro,65880.50739332344,4.55583975202874,0.3638649454352663
902,Turkey,NMC111,Pyro,16681.814878211753,10.533228794196198,-6.087665361676531
903,Turkey,NMC523,Pyro,20716.70345280707,9.229016991231374,-5.137544836719293
904,Turkey,NMC622,Pyro,10268.264289942968,14.163123631509915,-9.689656183225898
905,Turkey,NMC811,Pyro,8183.786251257061,16.266342557906096,-11.839833714704596
906,USA,LFP,Pyro,2.1094794138053343,937.8595158067194,-937.140593996925
907,USA,NCA,Pyro,3257789.3285966013,0.10071446148526916,4.860136406458971
908,USA,NMC111,Pyro,364027.6522582549,0.410681322697195,4.072858455079426
909,USA,NMC523,Pyro,409407.89309198107,0.3808754519489567,3.7498068072558937
910,USA,NMC622,Pyro,202878.71360185347,0.5975000689414537,3.915804104906086
911,USA,NMC811,Pyro,254911.0665190895,0.5161172943441334,3.9520115671719167
912,Uganda,LFP,Pyro,0.0,0.0,0.0
913,Uganda,NCA,Pyro,147272.14232351232,0.7090824675787578,4.321681326985243
914,Uganda,NMC111,Pyro,37351.80405660386,1.7239470447963412,2.8241196964436592
915,Uganda,NMC523,Pyro,46325.00809496208,1.499594104038055,2.6977114433159457
916,Uganda,NMC622,Pyro,22950.51651286523,2.3631813283086984,2.217810847571301
917,Uganda,NMC811,Pyro,18273.198956611664,2.738999846243872,1.7998470736571281
918,Ukraine,LFP,Pyro,0.0,0.0,0.0
919,Ukraine,NCA,Pyro,98.1779917216644,79.53388037748313,-74.50450751550984
920,Ukraine,NMC111,Pyro,13.927387262882236,276.95415471758304,-272.4073717540477
921,Ukraine,NMC523,Pyro,12.507793251931645,296.6443966763147,-292.4484166134922
922,Ukraine,NMC622,Pyro,2.498064487852908,830.1876945201348,-825.6080490114961
923,Ukraine,NMC811,Pyro,11.868534096840948,306.7552185465515,-302.2177785775094
924,United Arab Emirates,LFP,Pyro,0.0,0.0,0.0
925,United Arab Emirates,NCA,Pyro,288.3577286657482,39.13649531760352,-34.105731523039516
926,United Arab Emirates,NMC111,Pyro,65.79863264064399,96.41769596572347,-91.86962922448346
927,United Arab Emirates,NMC523,Pyro,30.029618932039472,155.60804343464378,-151.41073788728977
928,United Arab Emirates,NMC622,Pyro,49.59006883990228,114.57844491504567,-109.99745273916567
929,United Arab Emirates,NMC811,Pyro,37.8179346850742,135.18287054846064,-130.64402362855964
930,United Kingdom,LFP,Pyro,0.0,0.0,0.0
931,United Kingdom,NCA,Pyro,66641.54618494093,1.4726270183686938,3.5171586340697036
932,United Kingdom,NMC111,Pyro,16850.456636213177,3.367203972218845,1.143041507523734
933,United Kingdom,NMC523,Pyro,20950.449280697238,2.953781771307408,1.2044737934089145
934,United Kingdom,NMC622,Pyro,10388.396669124084,4.504252578383144,0.037065552916088235
935,United Kingdom,NMC811,Pyro,8286.85292055113,5.160187264442201,-0.6627903994517349
936,United Rep. of Tanzania,LFP,Pyro,0.0,0.0,0.0
937,United Rep. of Tanzania,NCA,Pyro,12394.337823688493,3.5218138622684187,1.508949932295582
938,United Rep. of Tanzania,NMC111,Pyro,3143.0562607917477,8.563155302218378,-4.015088560978378
939,United Rep. of Tanzania,NMC523,Pyro,3898.557863040754,7.4482217752705715,-3.250916227916571
940,United Rep. of Tanzania,NMC622,Pyro,1931.5206791286985,11.737186225642096,-7.156194049762097
941,United Rep. of Tanzania,NMC811,Pyro,1538.006590655826,13.603015117791948,-9.064168197890947
942,Uruguay,LFP,Pyro,0.0,0.0,0.0
943,Uruguay,NCA,Pyro,428.8587260707749,31.23037831679473,-26.50248081762438
944,Uruguay,NMC111,Pyro,108.7027458141242,77.14566181305992,-72.87712910539635
945,Uruguay,NMC523,Pyro,134.86098299735468,66.92852106389508,-63.0198309335214
946,Uruguay,NMC622,Pyro,66.8286226527889,106.29576216143136,-102.0079977963347
947,Uruguay,NMC811,Pyro,53.239517745319056,123.47100710170847,-119.23851434828327
948,Uzbekistan,LFP,Pyro,0.0,0.0,0.0
949,Uzbekistan,NCA,Pyro,11125.423838726882,3.7769544130034434,1.2538093815605573
950,Uzbekistan,NMC111,Pyro,2821.586269835684,9.18286329136454,-4.63479655012454
951,Uzbekistan,NMC523,Pyro,3499.508621145957,7.987696720820749,-3.790391173466749
952,Uzbekistan,NMC622,Pyro,1733.7591150014766,12.587567915818635,-8.006575739938636
953,Uzbekistan,NMC811,Pyro,1380.449090941966,14.589171309354803,-10.050324389453802
954,Viet Nam,LFP,Pyro,0.0,0.0,0.0
955,Viet Nam,NCA,Pyro,34718.43511110201,2.780304094275137,2.2504597002888636
956,Viet Nam,NMC111,Pyro,8727.979370831625,9.211308828371415,-4.663242087131414
957,Viet Nam,NMC523,Pyro,10893.392776126846,7.600098185181897,-3.402792637827897
958,Viet Nam,NMC622,Pyro,5411.894366172695,13.944271825350707,-9.363279649470709
959,Viet Nam,NMC811,Pyro,4340.306859225674,16.88624576142829,-12.34739884152729
960,Yemen,LFP,Pyro,0.0,0.0,0.0
961,Yemen,NCA,Pyro,4490.860032420392,7.32790460826799,-2.2971408137039893
962,Yemen,NMC111,Pyro,1138.996301328899,16.92551218259996,-12.37744544135996
963,Yemen,NMC523,Pyro,1412.608765026707,14.841859046876454,-10.644553499522454
964,Yemen,NMC622,Pyro,699.839979064171,22.783144313974226,-18.202152138094227
965,Yemen,NMC811,Pyro,557.2502492247027,26.18135367156475,-21.64250675166375
966,Zambia,LFP,Pyro,0.0,0.0,0.0
967,Zambia,NCA,Pyro,2.253179609081748,930.9997343259248,-925.9689705313608
968,Zambia,NMC111,Pyro,0.8446966240826077,1757.418953101126,-1752.8708863598858
969,Zambia,NMC523,Pyro,0.686406030222193,2010.1754612044422,-2005.978155657088
970,Zambia,NMC622,Pyro,0.3025451152316689,3416.9056521447765,-3412.3246599688964
971,Zambia,NMC811,Pyro,0.461763078047933,2598.4872303200914,-2593.9483834001903
972,Zimbabwe,LFP,Pyro,0.0,0.0,0.0
973,Zimbabwe,NCA,Pyro,21.770318817429,214.31367580963615,-209.28291201507216
974,Zimbabwe,NMC111,Pyro,1.215277465457658,1388.5958720357187,-1384.0478052944786
975,Zimbabwe,NMC523,Pyro,6.915221727289952,450.3778396269961,-446.1805340796421
976,Zimbabwe,NMC622,Pyro,3.424872127286537,709.8885300066017,-705.3075378307217
977,Zimbabwe,NMC811,Pyro,2.454953839061256,880.7025146739253,-876.1636677540243
